,year_x,week_x,home_team,away_team,winner,tie,day,date,time,pts_win,pts_loss,yds_win,turnovers_win,yds_loss,turnovers_loss,home_team_name,home_team_city,away_team_name,away_team_city,AttendanceID,StandingsID,gameID,team,team_name,total,home,away,weekly_attendance
4425,2016,12,Atlanta Falcons,Arizona Cardinals,Atlanta Falcons,0,Sun,November 27,1:00PM,38,19,360,1,332,1,Falcons,Atlanta,Cardinals,Arizona,Falcons201612,Falcons2016,201612Atlanta Falcons,Atlanta,Falcons,1116392.0,559998.0,556394.0,69233.0
4426,2016,12,Baltimore Ravens,Cincinnati Bengals,Baltimore Ravens,0,Sun,November 27,1:00PM,19,14,311,1,325,2,Ravens,Baltimore,Bengals,Cincinnati,Ravens201612,Ravens2016,201612Baltimore Ravens,Baltimore,Ravens,1134133.0,568823.0,565310.0,70903.0
4427,2016,12,Cleveland Browns,New York Giants,New York Giants,0,Sun,November 27,1:00PM,27,13,296,1,343,3,Browns,Cleveland,Giants,New York,Browns201612,Browns2016,201612Cleveland Browns,Cleveland,Browns,1044825.0,514489.0,530336.0,60034.0
4428,2016,12,Tampa Bay Buccaneers,Seattle Seahawks,Tampa Bay Buccaneers,0,Sun,November 27,4:05PM,14,5,338,2,245,3,Buccaneers,Tampa Bay,Seahawks,Seattle,Buccaneers201612,Buccaneers2016,201612Tampa Bay Buccaneers,Tampa Bay,Buccaneers,1054600.0,484998.0,569602.0,63674.0
4429,2016,12,New York Jets,New England Patriots,New England Patriots,0,Sun,November 27,4:25PM,22,17,377,0,333,2,Jets,New York,Patriots,New England,Jets201612,Jets2016,201612New York Jets,New York,Jets,1168377.0,625280.0,543097.0,78160.0
4430,2016,12,Oakland Raiders,Carolina Panthers,Oakland Raiders,0,Sun,November 27,4:25PM,35,32,366,2,358,2,Raiders,Oakland,Panthers,Carolina,Raiders201612,Raiders2016,201612Oakland Raiders,Oakland,Raiders,1009172.0,458561.0,550611.0,54909.0
4431,2016,12,Denver Broncos,Kansas City Chiefs,Kansas City Chiefs,0,Sun,November 27,8:30PM,30,27,273,0,464,1,Broncos,Denver,Chiefs,Kansas City,Broncos201612,Broncos2016,201612Denver Broncos,Denver,Broncos,1133943.0,614193.0,519750.0,76819.0
4432,2016,12,Philadelphia Eagles,Green Bay Packers,Green Bay Packers,0,Mon,November 28,8:30PM,27,13,387,0,292,1,Eagles,Philadelphia,Packers,Green Bay,Eagles201612,Eagles2016,201612Philadelphia Eagles,Philadelphia,Eagles,1125298.0,556768.0,568530.0,69596.0
4433,2016,13,Minnesota Vikings,Dallas Cowboys,Dallas Cowboys,0,Thu,December 1,7:25PM,17,15,264,2,318,1,Vikings,Minnesota,Cowboys,Dallas,Vikings201613,Vikings2016,201613Minnesota Vikings,Minnesota,Vikings,1084502.0,534289.0,550213.0,66860.0
4434,2016,13,New Orleans Saints,Detroit Lions,Detroit Lions,0,Sun,December 4,1:00PM,28,13,422,0,369,3,Saints,New Orleans,Lions,Detroit,Saints201613,Saints2016,201613New Orleans Saints,New Orleans,Saints,1141039.0,584876.0,556163.0,73137.0
4435,2016,13,Chicago Bears,San Francisco 49ers,Chicago Bears,0,Sun,December 4,1:00PM,26,6,326,1,147,0,Bears,Chicago,49ers,San Francisco,Bears201613,Bears2016,201613Chicago Bears,Chicago,Bears,1060607.0,482951.0,577656.0,59782.0
4436,2016,13,Baltimore Ravens,Miami Dolphins,Baltimore Ravens,0,Sun,December 4,1:00PM,38,6,496,2,277,3,Ravens,Baltimore,Dolphins,Miami,Ravens201613,Ravens2016,201613Baltimore Ravens,Baltimore,Ravens,1134133.0,568823.0,565310.0,70916.0
4437,2016,13,Jacksonville Jaguars,Denver Broncos,Denver Broncos,0,Sun,December 4,1:00PM,20,10,206,0,333,3,Jaguars,Jacksonville,Broncos,Denver,Jaguars201613,Jaguars2016,201613Jacksonville Jaguars,Jacksonville,Jaguars,1031602.0,517172.0,514430.0,63075.0
4438,2016,13,Atlanta Falcons,Kansas City Chiefs,Kansas City Chiefs,0,Sun,December 4,1:00PM,29,28,389,1,418,1,Falcons,Atlanta,Chiefs,Kansas City,Falcons201613,Falcons2016,201613Atlanta Falcons,Atlanta,Falcons,1116392.0,559998.0,556394.0,69879.0
4439,2016,13,Cincinnati Bengals,Philadelphia Eagles,Cincinnati Bengals,0,Sun,December 4,1:00PM,32,14,412,2,359,3,Bengals,Cincinnati,Eagles,Philadelphia,Bengals201613,Bengals2016,201613Cincinnati Bengals,Cincinnati,Bengals,1088770.0,508071.0,580699.0,55456.0
4440,2016,13,New England Patriots,Los Angeles Rams,New England Patriots,0,Sun,December 4,1:00PM,26,10,402,0,162,2,Patriots,New England,Rams,Los Angeles,Patriots201613,Patriots2016,201613New England Patriots,New England,Patriots,1094772.0,534632.0,560140.0,66829.0
4441,2016,13,Green Bay Packers,Houston Texans,Green Bay Packers,0,Sun,December 4,1:00PM,21,13,309,1,307,1,Packers,Green Bay,Texans,Houston,Packers201613,Packers2016,201613Green Bay Packers,Green Bay,Packers,1169215.0,625727.0,543488.0,77867.0
4442,2016,13,Oakland Raiders,Buffalo Bills,Oakland Raiders,0,Sun,December 4,4:05PM,38,24,399,0,382,2,Raiders,Oakland,Bills,Buffalo,Raiders201613,Raiders2016,201613Oakland Raiders,Oakland,Raiders,1009172.0,458561.0,550611.0,54759.0
4443,2016,13,Arizona Cardinals,Washington Redskins,Arizona Cardinals,0,Sun,December 4,4:25PM,31,23,369,0,333,2,Cardinals,Arizona,Redskins,Washington,Cardinals201613,Cardinals2016,201613Arizona Cardinals,Arizona,Cardinals,1083135.0,518652.0,564483.0,64939.0
4444,2016,13,San Diego Chargers,Tampa Bay Buccaneers,Tampa Bay Buccaneers,0,Sun,December 4,4:25PM,28,21,349,1,330,2,Chargers,San Diego,Buccaneers,Tampa Bay,Chargers201613,Chargers2016,201613San Diego Chargers,San Diego,Chargers,998070.0,456197.0,541873.0,53832.0
4445,2016,13,Pittsburgh Steelers,New York Giants,Pittsburgh Steelers,0,Sun,December 4,4:25PM,24,14,389,2,234,2,Steelers,Pittsburgh,Giants,New York,Steelers201613,Steelers2016,201613Pittsburgh Steelers,Pittsburgh,Steelers,1065627.0,514503.0,551124.0,65825.0
4446,2016,13,Seattle Seahawks,Carolina Panthers,Seattle Seahawks,0,Sun,December 4,8:30PM,40,7,534,1,271,2,Seahawks,Seattle,Panthers,Carolina,Seahawks201613,Seahawks2016,201613Seattle Seahawks,Seattle,Seahawks,1138809.0,552588.0,586221.0,69104.0
4447,2016,13,New York Jets,Indianapolis Colts,Indianapolis Colts,0,Mon,December 5,8:30PM,41,10,421,1,250,3,Jets,New York,Colts,Indianapolis,Jets201613,Jets2016,201613New York Jets,New York,Jets,1168377.0,625280.0,543097.0,78160.0
4448,2016,14,Kansas City Chiefs,Oakland Raiders,Kansas City Chiefs,0,Thu,December 8,8:25PM,21,13,323,3,244,0,Chiefs,Kansas City,Raiders,Oakland,Chiefs201614,Chiefs2016,201614Kansas City Chiefs,Kansas City,Chiefs,1115214.0,586624.0,528590.0,75191.0
4449,2016,14,Miami Dolphins,Arizona Cardinals,Miami Dolphins,0,Sun,December 11,1:00PM,26,23,314,3,300,4,Dolphins,Miami,Cardinals,Arizona,Dolphins201614,Dolphins2016,201614Miami Dolphins,Miami,Dolphins,1073132.0,524101.0,549031.0,65750.0
4450,2016,14,Carolina Panthers,San Diego Chargers,Carolina Panthers,0,Sun,December 11,1:00PM,28,16,272,1,278,5,Panthers,Carolina,Chargers,San Diego,Panthers201614,Panthers2016,201614Carolina Panthers,Carolina,Panthers,1159680.0,590343.0,569337.0,73856.0
4451,2016,14,Detroit Lions,Chicago Bears,Detroit Lions,0,Sun,December 11,1:00PM,20,17,323,2,296,0,Lions,Detroit,Bears,Chicago,Lions201614,Lions2016,201614Detroit Lions,Detroit,Lions,1075305.0,486342.0,588963.0,61726.0
4452,2016,14,Tennessee Titans,Denver Broncos,Tennessee Titans,0,Sun,December 11,1:00PM,13,10,253,0,348,2,Titans,Tennessee,Broncos,Denver,Titans201614,Titans2016,201614Tennessee Titans,Tennessee,Titans,1016507.0,517273.0,499234.0,68780.0
4453,2016,14,Indianapolis Colts,Houston Texans,Houston Texans,0,Sun,December 11,1:00PM,22,17,316,1,348,3,Colts,Indianapolis,Texans,Houston,Colts201614,Colts2016,201614Indianapolis Colts,Indianapolis,Colts,1100210.0,524393.0,575817.0,65250.0
4454,2016,14,Jacksonville Jaguars,Minnesota Vikings,Minnesota Vikings,0,Sun,December 11,1:00PM,25,16,377,1,315,0,Jaguars,Jacksonville,Vikings,Minnesota,Jaguars201614,Jaguars2016,201614Jacksonville Jaguars,Jacksonville,Jaguars,1031602.0,517172.0,514430.0,62701.0
4455,2016,14,Cleveland Browns,Cincinnati Bengals,Cincinnati Bengals,0,Sun,December 11,1:00PM,23,10,360,0,254,1,Browns,Cleveland,Bengals,Cincinnati,Browns201614,Browns2016,201614Cleveland Browns,Cleveland,Browns,1044825.0,514489.0,530336.0,60028.0
4456,2016,14,Philadelphia Eagles,Washington Redskins,Washington Redskins,0,Sun,December 11,1:00PM,27,22,334,1,383,2,Eagles,Philadelphia,Redskins,Washington,Eagles201614,Eagles2016,201614Philadelphia Eagles,Philadelphia,Eagles,1125298.0,556768.0,568530.0,69596.0
4457,2016,14,Buffalo Bills,Pittsburgh Steelers,Pittsburgh Steelers,0,Sun,December 11,1:00PM,27,20,460,3,275,1,Bills,Buffalo,Steelers,Pittsburgh,Bills201614,Bills2016,201614Buffalo Bills,Buffalo,Bills,1098702.0,548073.0,550629.0,69657.0
4458,2016,14,San Francisco 49ers,New York Jets,New York Jets,0,Sun,December 11,4:05PM,23,17,404,1,364,0,49ers,San Francisco,Jets,New York,49ers201614,49ers2016,201614San Francisco 49ers,San Francisco,49ers,1119165.0,561424.0,557741.0,70178.0
4459,2016,14,Tampa Bay Buccaneers,New Orleans Saints,Tampa Bay Buccaneers,0,Sun,December 11,4:25PM,16,11,270,0,294,3,Buccaneers,Tampa Bay,Saints,New Orleans,Buccaneers201614,Buccaneers2016,201614Tampa Bay Buccaneers,Tampa Bay,Buccaneers,1054600.0,484998.0,569602.0,62140.0
4460,2016,14,Green Bay Packers,Seattle Seahawks,Green Bay Packers,0,Sun,December 11,4:25PM,38,10,330,0,354,6,Packers,Green Bay,Seahawks,Seattle,Packers201614,Packers2016,201614Green Bay Packers,Green Bay,Packers,1169215.0,625727.0,543488.0,78057.0
4461,2016,14,Los Angeles Rams,Atlanta Falcons,Atlanta Falcons,0,Sun,December 11,4:25PM,42,14,286,0,312,5,Rams,Los Angeles,Falcons,Atlanta,Rams201614,Rams2016,201614Los Angeles Rams,Los Angeles,Rams,1198268.0,665318.0,532950.0,82495.0
4462,2016,14,New York Giants,Dallas Cowboys,New York Giants,0,Sun,December 11,8:30PM,10,7,260,3,260,3,Giants,New York,Cowboys,Dallas,Giants201614,Giants2016,201614New York Giants,New York,Giants,1217320.0,630315.0,587005.0,80874.0
4463,2016,14,New England Patriots,Baltimore Ravens,New England Patriots,0,Mon,December 12,8:30PM,30,23,496,3,348,1,Patriots,New England,Ravens,Baltimore,Patriots201614,Patriots2016,201614New England Patriots,New England,Patriots,1094772.0,534632.0,560140.0,66829.0
4464,2016,15,Seattle Seahawks,Los Angeles Rams,Seattle Seahawks,0,Thu,December 15,8:25PM,24,3,299,1,183,0,Seahawks,Seattle,Rams,Los Angeles,Seahawks201615,Seahawks2016,201615Seattle Seahawks,Seattle,Seahawks,1138809.0,552588.0,586221.0,69067.0
4465,2016,15,New York Jets,Miami Dolphins,Miami Dolphins,0,Sat,December 17,8:25PM,34,13,303,1,360,4,Jets,New York,Dolphins,Miami,Jets201615,Jets2016,201615New York Jets,New York,Jets,1168377.0,625280.0,543097.0,78160.0
4466,2016,15,Buffalo Bills,Cleveland Browns,Buffalo Bills,0,Sun,December 18,1:00PM,33,13,451,0,269,0,Bills,Buffalo,Browns,Cleveland,Bills201615,Bills2016,201615Buffalo Bills,Buffalo,Bills,1098702.0,548073.0,550629.0,66529.0
4467,2016,15,New York Giants,Detroit Lions,New York Giants,0,Sun,December 18,1:00PM,17,6,300,0,324,2,Giants,New York,Lions,Detroit,Giants201615,Giants2016,201615New York Giants,New York,Giants,1217320.0,630315.0,587005.0,79434.0
4468,2016,15,Chicago Bears,Green Bay Packers,Green Bay Packers,0,Sun,December 18,1:00PM,30,27,451,0,449,4,Bears,Chicago,Packers,Green Bay,Bears201615,Bears2016,201615Chicago Bears,Chicago,Bears,1060607.0,482951.0,577656.0,61137.0
4469,2016,15,Minnesota Vikings,Indianapolis Colts,Indianapolis Colts,0,Sun,December 18,1:00PM,34,6,411,0,282,3,Vikings,Minnesota,Colts,Indianapolis,Vikings201615,Vikings2016,201615Minnesota Vikings,Minnesota,Vikings,1084502.0,534289.0,550213.0,66820.0
4470,2016,15,Cincinnati Bengals,Pittsburgh Steelers,Pittsburgh Steelers,0,Sun,December 18,1:00PM,24,20,382,0,222,1,Bengals,Cincinnati,Steelers,Pittsburgh,Bengals201615,Bengals2016,201615Cincinnati Bengals,Cincinnati,Bengals,1088770.0,508071.0,580699.0,62096.0
4471,2016,15,Baltimore Ravens,Philadelphia Eagles,Baltimore Ravens,0,Sun,December 18,1:00PM,27,26,340,2,328,1,Ravens,Baltimore,Eagles,Philadelphia,Ravens201615,Ravens2016,201615Baltimore Ravens,Baltimore,Ravens,1134133.0,568823.0,565310.0,71223.0
4472,2016,15,Houston Texans,Jacksonville Jaguars,Houston Texans,0,Sun,December 18,1:00PM,21,20,387,2,150,1,Texans,Houston,Jaguars,Jacksonville,Texans201615,Texans2016,201615Houston Texans,Houston,Texans,1132210.0,574947.0,557263.0,71803.0
4473,2016,15,Kansas City Chiefs,Tennessee Titans,Tennessee Titans,0,Sun,December 18,1:00PM,19,17,389,3,316,1,Chiefs,Kansas City,Titans,Tennessee,Chiefs201615,Chiefs2016,201615Kansas City Chiefs,Kansas City,Chiefs,1115214.0,586624.0,528590.0,68084.0
4474,2016,15,Arizona Cardinals,New Orleans Saints,New Orleans Saints,0,Sun,December 18,4:05PM,48,41,488,1,425,2,Cardinals,Arizona,Saints,New Orleans,Cardinals201615,Cardinals2016,201615Arizona Cardinals,Arizona,Cardinals,1083135.0,518652.0,564483.0,65072.0
4475,2016,15,Atlanta Falcons,San Francisco 49ers,Atlanta Falcons,0,Sun,December 18,4:05PM,41,13,550,1,272,1,Falcons,Atlanta,49ers,San Francisco,Falcons201615,Falcons2016,201615Atlanta Falcons,Atlanta,Falcons,1116392.0,559998.0,556394.0,70164.0
4476,2016,15,Denver Broncos,New England Patriots,New England Patriots,0,Sun,December 18,4:25PM,16,3,313,0,309,3,Broncos,Denver,Patriots,New England,Broncos201615,Broncos2016,201615Denver Broncos,Denver,Broncos,1133943.0,614193.0,519750.0,76893.0
4477,2016,15,San Diego Chargers,Oakland Raiders,Oakland Raiders,0,Sun,December 18,4:25PM,19,16,345,2,263,2,Chargers,San Diego,Raiders,Oakland,Chargers201615,Chargers2016,201615San Diego Chargers,San Diego,Chargers,998070.0,456197.0,541873.0,68352.0
4478,2016,15,Dallas Cowboys,Tampa Bay Buccaneers,Dallas Cowboys,0,Sun,December 18,8:30PM,26,20,449,1,276,4,Cowboys,Dallas,Buccaneers,Tampa Bay,Cowboys201615,Cowboys2016,201615Dallas Cowboys,Dallas,Cowboys,1322087.0,740318.0,581769.0,93101.0
4479,2016,15,Washington Redskins,Carolina Panthers,Carolina Panthers,0,Mon,December 19,8:30PM,26,15,438,0,335,3,Redskins,Washington,Panthers,Carolina,Redskins201615,Redskins2016,201615Washington Redskins,Washington,Redskins,1206654.0,626432.0,580222.0,76689.0
4480,2016,16,Philadelphia Eagles,New York Giants,Philadelphia Eagles,0,Thu,December 22,8:25PM,24,19,286,1,470,3,Eagles,Philadelphia,Giants,New York,Eagles201616,Eagles2016,201616Philadelphia Eagles,Philadelphia,Eagles,1125298.0,556768.0,568530.0,69596.0
4481,2016,16,Carolina Panthers,Atlanta Falcons,Atlanta Falcons,0,Sat,December 24,1:00PM,33,16,408,0,302,2,Panthers,Carolina,Falcons,Atlanta,Panthers201616,Panthers2016,201616Carolina Panthers,Carolina,Panthers,1159680.0,590343.0,569337.0,73549.0
4482,2016,16,New England Patriots,New York Jets,New England Patriots,0,Sat,December 24,1:00PM,41,3,325,0,239,4,Patriots,New England,Jets,New York,Patriots201616,Patriots2016,201616New England Patriots,New England,Patriots,1094772.0,534632.0,560140.0,66829.0
4483,2016,16,Green Bay Packers,Minnesota Vikings,Green Bay Packers,0,Sat,December 24,1:00PM,38,25,348,0,446,2,Packers,Green Bay,Vikings,Minnesota,Packers201616,Packers2016,201616Green Bay Packers,Green Bay,Packers,1169215.0,625727.0,543488.0,77856.0
4484,2016,16,Buffalo Bills,Miami Dolphins,Miami Dolphins,0,Sat,December 24,1:00PM,34,31,494,1,589,0,Bills,Buffalo,Dolphins,Miami,Bills201616,Bills2016,201616Buffalo Bills,Buffalo,Bills,1098702.0,548073.0,550629.0,64690.0
4485,2016,16,Cleveland Browns,San Diego Chargers,Cleveland Browns,0,Sat,December 24,1:00PM,20,17,251,0,356,1,Browns,Cleveland,Chargers,San Diego,Browns201616,Browns2016,201616Cleveland Browns,Cleveland,Browns,1044825.0,514489.0,530336.0,57272.0
4486,2016,16,Jacksonville Jaguars,Tennessee Titans,Jacksonville Jaguars,0,Sat,December 24,1:00PM,38,17,415,1,263,1,Jaguars,Jacksonville,Titans,Tennessee,Jaguars201616,Jaguars2016,201616Jacksonville Jaguars,Jacksonville,Jaguars,1031602.0,517172.0,514430.0,59621.0
4487,2016,16,Chicago Bears,Washington Redskins,Washington Redskins,0,Sat,December 24,1:00PM,41,21,478,0,458,5,Bears,Chicago,Redskins,Washington,Bears201616,Bears2016,201616Chicago Bears,Chicago,Bears,1060607.0,482951.0,577656.0,57953.0
4488,2016,16,Oakland Raiders,Indianapolis Colts,Oakland Raiders,0,Sat,December 24,4:05PM,33,25,463,0,390,3,Raiders,Oakland,Colts,Indianapolis,Raiders201616,Raiders2016,201616Oakland Raiders,Oakland,Raiders,1009172.0,458561.0,550611.0,54896.0
4489,2016,16,Los Angeles Rams,San Francisco 49ers,San Francisco 49ers,0,Sat,December 24,4:25PM,22,21,323,2,177,2,Rams,Los Angeles,49ers,San Francisco,Rams201616,Rams2016,201616Los Angeles Rams,Los Angeles,Rams,1198268.0,665318.0,532950.0,83656.0
4490,2016,16,New Orleans Saints,Tampa Bay Buccaneers,New Orleans Saints,0,Sat,December 24,4:25PM,31,24,417,0,349,2,Saints,New Orleans,Buccaneers,Tampa Bay,Saints201616,Saints2016,201616New Orleans Saints,New Orleans,Saints,1141039.0,584876.0,556163.0,73177.0
4491,2016,16,Seattle Seahawks,Arizona Cardinals,Arizona Cardinals,0,Sat,December 24,4:25PM,34,31,370,1,391,1,Seahawks,Seattle,Cardinals,Arizona,Seahawks201616,Seahawks2016,201616Seattle Seahawks,Seattle,Seahawks,1138809.0,552588.0,586221.0,69050.0
4492,2016,16,Houston Texans,Cincinnati Bengals,Houston Texans,0,Sat,December 24,8:25PM,12,10,250,0,294,1,Texans,Houston,Bengals,Cincinnati,Texans201616,Texans2016,201616Houston Texans,Houston,Texans,1132210.0,574947.0,557263.0,71836.0
4493,2016,16,Pittsburgh Steelers,Baltimore Ravens,Pittsburgh Steelers,0,Sun,December 25,4:30PM,31,27,406,2,368,1,Steelers,Pittsburgh,Ravens,Baltimore,Steelers201616,Steelers2016,201616Pittsburgh Steelers,Pittsburgh,Steelers,1065627.0,514503.0,551124.0,66276.0
4494,2016,16,Kansas City Chiefs,Denver Broncos,Kansas City Chiefs,0,Sun,December 25,8:30PM,33,10,484,1,246,3,Chiefs,Kansas City,Broncos,Denver,Chiefs201616,Chiefs2016,201616Kansas City Chiefs,Kansas City,Chiefs,1115214.0,586624.0,528590.0,76671.0
4495,2016,16,Dallas Cowboys,Detroit Lions,Dallas Cowboys,0,Mon,December 26,8:30PM,42,21,375,0,319,2,Cowboys,Dallas,Lions,Detroit,Cowboys201616,Cowboys2016,201616Dallas Cowboys,Dallas,Cowboys,1322087.0,740318.0,581769.0,92885.0
4496,2016,17,Pittsburgh Steelers,Cleveland Browns,Pittsburgh Steelers,0,Sun,January 1,1:00PM,27,24,312,1,437,4,Steelers,Pittsburgh,Browns,Cleveland,Steelers201617,Steelers2016,201617Pittsburgh Steelers,Pittsburgh,Steelers,1065627.0,514503.0,551124.0,55921.0
4497,2016,17,Minnesota Vikings,Chicago Bears,Minnesota Vikings,0,Sun,January 1,1:00PM,38,10,374,1,323,5,Vikings,Minnesota,Bears,Chicago,Vikings201617,Vikings2016,201617Minnesota Vikings,Minnesota,Vikings,1084502.0,534289.0,550213.0,66808.0
4498,2016,17,Tennessee Titans,Houston Texans,Tennessee Titans,0,Sun,January 1,1:00PM,24,17,236,1,289,1,Titans,Tennessee,Texans,Houston,Titans201617,Titans2016,201617Tennessee Titans,Tennessee,Titans,1016507.0,517273.0,499234.0,65205.0
4499,2016,17,Indianapolis Colts,Jacksonville Jaguars,Indianapolis Colts,0,Sun,January 1,1:00PM,24,20,384,2,470,2,Colts,Indianapolis,Jaguars,Jacksonville,Colts201617,Colts2016,201617Indianapolis Colts,Indianapolis,Colts,1100210.0,524393.0,575817.0,65160.0
4500,2016,17,Cincinnati Bengals,Baltimore Ravens,Cincinnati Bengals,0,Sun,January 1,1:00PM,27,10,371,0,335,2,Bengals,Cincinnati,Ravens,Baltimore,Bengals201617,Bengals2016,201617Cincinnati Bengals,Cincinnati,Bengals,1088770.0,508071.0,580699.0,54944.0
4501,2016,17,Philadelphia Eagles,Dallas Cowboys,Philadelphia Eagles,0,Sun,January 1,1:00PM,27,13,346,0,195,2,Eagles,Philadelphia,Cowboys,Dallas,Eagles201617,Eagles2016,201617Philadelphia Eagles,Philadelphia,Eagles,1125298.0,556768.0,568530.0,69596.0
4502,2016,17,Tampa Bay Buccaneers,Carolina Panthers,Tampa Bay Buccaneers,0,Sun,January 1,1:00PM,17,16,300,2,335,3,Buccaneers,Tampa Bay,Panthers,Carolina,Buccaneers201617,Buccaneers2016,201617Tampa Bay Buccaneers,Tampa Bay,Buccaneers,1054600.0,484998.0,569602.0,62037.0
4503,2016,17,Miami Dolphins,New England Patriots,New England Patriots,0,Sun,January 1,1:00PM,35,14,396,0,280,2,Dolphins,Miami,Patriots,New England,Dolphins201617,Dolphins2016,201617Miami Dolphins,Miami,Dolphins,1073132.0,524101.0,549031.0,66163.0
4504,2016,17,New York Jets,Buffalo Bills,New York Jets,0,Sun,January 1,1:00PM,30,10,329,0,230,3,Jets,New York,Bills,Buffalo,Jets201617,Jets2016,201617New York Jets,New York,Jets,1168377.0,625280.0,543097.0,78160.0
4505,2016,17,Denver Broncos,Oakland Raiders,Denver Broncos,0,Sun,January 1,4:25PM,24,6,349,1,221,3,Broncos,Denver,Raiders,Oakland,Broncos201617,Broncos2016,201617Denver Broncos,Denver,Broncos,1133943.0,614193.0,519750.0,76836.0
4506,2016,17,San Diego Chargers,Kansas City Chiefs,Kansas City Chiefs,0,Sun,January 1,4:25PM,37,27,365,1,398,2,Chargers,San Diego,Chiefs,Kansas City,Chargers201617,Chargers2016,201617San Diego Chargers,San Diego,Chargers,998070.0,456197.0,541873.0,54915.0
4507,2016,17,Atlanta Falcons,New Orleans Saints,Atlanta Falcons,0,Sun,January 1,4:25PM,38,32,465,0,473,1,Falcons,Atlanta,Saints,New Orleans,Falcons201617,Falcons2016,201617Atlanta Falcons,Atlanta,Falcons,1116392.0,559998.0,556394.0,70835.0
4508,2016,17,Washington Redskins,New York Giants,New York Giants,0,Sun,January 1,4:25PM,19,10,332,0,284,3,Redskins,Washington,Giants,New York,Redskins201617,Redskins2016,201617Washington Redskins,Washington,Redskins,1206654.0,626432.0,580222.0,79471.0
4509,2016,17,San Francisco 49ers,Seattle Seahawks,Seattle Seahawks,0,Sun,January 1,4:25PM,25,23,376,0,253,2,49ers,San Francisco,Seahawks,Seattle,49ers201617,49ers2016,201617San Francisco 49ers,San Francisco,49ers,1119165.0,561424.0,557741.0,70178.0
4510,2016,17,Los Angeles Rams,Arizona Cardinals,Arizona Cardinals,0,Sun,January 1,4:25PM,44,6,344,2,123,3,Rams,Los Angeles,Cardinals,Arizona,Rams201617,Rams2016,201617Los Angeles Rams,Los Angeles,Rams,1198268.0,665318.0,532950.0,80729.0
4511,2016,17,Detroit Lions,Green Bay Packers,Green Bay Packers,0,Sun,January 1,8:30PM,31,24,448,0,408,1,Lions,Detroit,Packers,Green Bay,Lions201617,Lions2016,201617Detroit Lions,Detroit,Lions,1075305.0,486342.0,588963.0,66345.0
